Fecha,norm_DemandaEnergiakwh,norm_prom_precio_ofertado_hidraulica_ $/kWh,norm_prom_precio_ofertado_termica_ $/kWh,norm_precio_ofertado_medio_por_cantidad_hidraulica_ $/kWh,norm_precio_ofertado_medio_por_cantidad_termica_ $/kWh,norm_enzo,norm_precio_bolsa_ponderado,precio_bolsa_ponderado
2002-06-14,-1.0547927810909772,-0.770226667078604,-0.808339748309454,-0.5590858700952077,-0.6403936528455723,0.7480603843740725,-0.7350219888513959,34.38357467
2002-06-15,-1.2732605483797994,-0.7735970428018747,-0.7575367915324779,-0.5431453825008838,-0.6465751723676779,0.7480603843740725,-0.7327282065744671,34.69549133
2002-06-16,-1.8211238436729018,-0.7694811342028471,-0.806574888623487,-0.515305454600577,-0.6144544936320508,0.7480603843740725,-0.7278121708227157,35.36399133
2002-06-17,-1.0990703793525523,-0.757843850431426,-0.8880116915429233,-0.5485472233810784,-0.6657823774260804,0.7480603843740725,-0.716137964755542,36.95149133
2002-06-18,-1.05546472040388,-0.7612133990976239,-0.9605853691194313,-0.533585017266909,-0.8780060561172393,0.7480603843740725,-0.7207341088764765,36.32649133
2002-06-19,-1.0348405976976267,-0.9439521615071311,-0.9387893519977337,-0.7347642931284767,-0.8979642648343292,0.7480603843740725,-0.7203664173468018,36.37649133
2002-06-20,-0.969384721540765,-0.9099763911106813,-0.3929747266379696,-0.7366149812920628,-0.6432442569171485,0.7480603843740725,-0.7127984064372712,37.40561633
2002-06-21,-0.9572836830753659,-0.9222405546056438,-0.3455829494906873,-0.7314984294903559,-0.5736632697171526,0.7480603843740725,-0.7140850203570119,37.230658
2002-06-22,-1.2483195978636237,-0.9247010493976622,-0.7615621423328883,-0.7419687456103905,-0.69681535754815,0.7480603843740725,-0.7334501075620363,34.59732467
2002-06-23,-1.762260849099896,-0.9420285232454475,-0.8201613667726259,-0.7498089039257936,-0.7025457425486593,0.7480603843740725,-0.7416735286232123,33.47907467
2002-06-24,-1.1092689121012875,-0.9170399311176932,-0.21765385957724975,-0.7441547725997516,-0.7209986404044415,0.7480603843740725,-0.7188956512281027,36.57649133
2002-06-25,-0.9950227838494706,-0.9256386150798398,0.1154325946404119,-0.7311667716672188,-0.2897121879419151,0.7480603843740725,-0.7176393717860219,36.74732467
2002-06-26,-0.9643060114893018,-0.9150828777810789,0.26724833975237955,-0.7316227819100649,-0.5399462663474329,0.7480603843740725,-0.7121852808115385,37.48899133
2002-06-27,-0.9643187059202883,-0.9266043341786173,-0.21168275097306022,-0.7263545205883026,-0.6985288637304058,0.7480603843740725,-0.7269726084721121,35.478158
2002-06-28,-0.969940319278774,-0.9152376851424832,-0.21168275097305989,-0.7193695735553142,-0.597419890545642,0.7480603843740725,-0.7351874500397496,34.36107467
2002-06-29,-1.2806670997134255,-0.9151272139477395,-0.744513597766443,-0.7252971523605708,-0.650839288575018,0.7480603843740725,-0.7376898973333073,34.020783
2002-06-30,-1.8373642764242066,-0.9272512841017742,-0.20344673910521144,-0.7268242337789987,-0.4997588453087983,0.7480603843740725,-0.7374334324913591,34.055658
2002-07-01,-1.8246763369080248,-0.9092349606563223,0.494497617563604,-0.7057172744097893,-0.10308182104383598,0.7722207813251868,-0.713293561912623,37.33828333
2002-07-02,-1.1648349609902238,-0.8927230846400331,0.7211432270698455,-0.7025960957481698,0.05408710411046438,0.7722207813251868,-0.7040399917001161,38.59661667
2002-07-03,-1.0418285934459397,-0.8974138254733282,1.0720258155145388,-0.7071299080729855,0.29090773273447346,0.7722207813251868,-0.7011903823451368,38.98411667
2002-07-04,-1.0024585467998557,-0.8996930175398554,1.172565416418523,-0.705460466944434,0.09795720818919458,0.7722207813251868,-0.714488559384066,37.17578333
2002-07-05,-1.0089646590628205,-0.8968619716414041,-0.8370601159214378,-0.6979171248381695,-0.6256419416495327,0.7722207813251868,-0.7018338425220675,38.89661667
2002-07-06,-1.3765910527870373,-0.8942257272213845,0.48678201869565585,-0.695626588227128,-0.31347090331126654,0.7722207813251868,-0.7063993457312213,38.27578333
2002-07-07,-1.8783869793043553,-0.9112485014283951,-0.17926220205423207,-0.6931571974752202,-0.4379494214620014,0.7722207813251868,-0.7114857451760299,37.58411667
2002-07-08,-1.1384060212055649,-0.8905289593318255,-0.20005813202054756,-0.696935170060709,-0.6271273759717885,0.7722207813251868,-0.7071960106876705,38.16745
2002-07-09,-1.016666788681577,-0.8955503772747201,-0.7444605754882576,-0.6909569255490624,-0.654819111016812,0.7722207813251868,-0.7025692255814171,38.79661667
2002-07-10,-1.001248248209204,-0.8847105242103831,-0.8788475811359308,-0.6937907236231001,-0.6649970942589463,0.7722207813251868,-0.7107503621166803,37.68411667
2002-07-11,-1.0430297318505954,-0.8657387210895496,-0.12623258064012688,-0.6441111410652476,-0.44443175881913527,0.7722207813251868,-0.6947864215611474,39.85495
2002-07-12,-1.0647884193262738,-0.8369633378790295,-0.172762959189017,-0.6730165819613037,-0.7167099720163763,0.7722207813251868,-0.6821317047726874,41.57578333
2002-07-13,-1.3283895049290841,-0.8291325842858487,-0.08626784780213656,-0.6631192278498947,-0.7096025899664387,0.7722207813251868,-0.6835105480089677,41.38828333
2002-07-14,-1.8073518286014463,-0.8221240435741877,-0.9630134454164346,-0.6458528004033306,-0.7008381560958403,0.7722207813251868,-0.6885050245713576,40.70911667
2002-07-15,-1.1270697500796578,-0.8691599608228067,-0.9817503724157886,-0.6446986817073034,-0.6528012682935529,0.7722207813251868,-0.6820091409049497,41.59245
2002-07-16,-1.0266135245065957,-0.8703207649624409,-0.47807618420771064,-0.6447611460172035,-0.6510185337115401,0.7722207813251868,-0.6664665135114769,43.70599167
2002-07-17,-0.9964846629814926,-0.8397784924665794,0.19348940006972665,-0.6348470416979962,-0.4135104421007086,0.7722207813251868,-0.6603153406541391,44.54245
2002-07-18,-1.0692211559463976,-0.8120722282116067,0.477168019092169,-0.6184498099486897,-0.5172083971416811,0.7722207813251868,-0.6588736834236932,44.73849167
2002-07-19,-1.0831318721018712,-0.8211088605548974,-0.7252179573602175,-0.6078908327519837,-0.6029741312417812,0.7722207813251868,-0.6587649080618566,44.75328333
2002-07-20,-1.6621544416534526,-0.8362487943254345,-0.6293211295757446,-0.623209063345672,-0.5503216043066037,0.7722207813251868,-0.6640412815126894,44.03578333
2002-07-21,-1.8838940542741667,-0.8218388742954356,-0.702474210587156,-0.6136641506031256,-0.5639546578341332,0.7722207813251868,-0.6642232888198784,44.01103333
2002-07-22,-1.1425190889726633,-0.8196677136052868,-0.16118209700134,-0.6043002776646376,-0.44107044457722505,0.7722207813251868,-0.6606946757244074,44.49086667
2002-07-23,-0.9953181457522549,-0.815652085676354,-0.16118209700133965,-0.6039959573041075,-0.92140321281812,0.7722207813251868,-0.6533374746497363,45.491325
2002-07-24,-1.0015074021326968,-0.8200431004637893,-0.2119591691695881,-0.6056223517400078,-0.44495894158823923,0.7722207813251868,-0.6647552158749618,43.9387
2002-07-25,-1.0284671999404307,-0.8191848875320177,-0.9213895238661748,-0.6057079191951545,-0.6101333551729613,0.7722207813251868,-0.6598342775449686,44.60786667
2002-07-26,-0.9858925307447247,-0.7985957349213654,-0.06052207470324487,-0.6055206438703479,-0.433395188785884,0.7722207813251868,-0.6571519678359911,44.97261667
2002-07-27,-1.2442929387801724,-0.8082352505179813,-0.9309506512149028,-0.6023119195993488,-0.7837892807863136,0.7722207813251868,-0.6587734874818569,44.75211667
2002-07-28,-1.76996730636558,-0.8152363122706824,-0.4293589974362667,-0.6053128715121544,-0.7637999265309625,0.7722207813251868,-0.6548655393896559,45.28353333
2002-07-29,-1.0319217441001005,-0.8051832996445292,-0.07098901628579532,-0.6004672140367665,-0.6922305037718357,0.7722207813251868,-0.6498085551936829,45.9712
2002-07-30,-0.9610054594327929,-0.8107466624879404,0.2203854694928285,-0.5968457508778984,-0.655840061224283,0.7722207813251868,-0.6338758684181725,48.13778333
2002-07-31,-1.024532647609081,-0.8120547418620644,0.2209345369506844,-0.5937584853970456,-0.5240714493109625,0.7722207813251868,-0.6445067497698937,46.69215833
2002-08-01,-1.0029019863550002,-0.8373248499511835,0.08663367723892898,-0.6130334365229382,-0.4647891286640159,1.4366316974808315,-0.6465088669181258,46.41990333
2002-08-02,-0.9301084405781045,-0.7685819252511258,-0.9528667364502116,-0.5769377352118841,-0.750177886599796,1.4366316974808315,-0.6374241284486867,47.65527833
2002-08-03,-1.223927320850373,-0.7793994941909616,-0.9518372349667308,-0.5799996581994388,-0.6842811514308421,1.4366316974808315,-0.6469044416731086,46.36611167
2002-08-04,-1.7650251335746712,-0.7984516911976526,-0.4544977164581525,-0.5858401520306905,-0.5719026353003714,1.4366316974808315,-0.6452755681966494,46.58761167
2002-08-05,-1.0763594652979835,-0.8089064172592374,0.4407134168572894,-0.5787107846555002,-0.5095694450743536,1.4366316974808315,-0.6294672837465249,48.73727833
2002-08-06,-1.0643785190348152,-0.6193162438232228,-0.17333164483002517,-0.5600961303368592,-0.5070700534014526,1.4366316974808315,-0.637724409840075,47.614445
2002-08-07,-1.630715529276025,-0.5048524638796152,-0.2544412623732353,-0.4012917188950246,-0.7858915827137571,1.4366316974808315,-0.6437147176531801,46.79986167
2002-08-08,-1.0040729754860627,-0.35444835433180966,-1.0151495171978442,-0.3947549141382288,-0.7488717564759901,1.4366316974808315,-0.6399618127981459,47.310195
2002-08-09,-0.9593880735211855,-0.6166708164441153,-0.7181156901809448,-0.4455301847398749,-0.6086903313073185,1.4366316974808315,-0.6503337780555674,45.89977833
2002-08-10,-1.2430739848956665,-0.6110789654229081,-0.8669489547881042,-0.521988201823737,-0.6818235119278953,1.4366316974808315,-0.6645046096092325,43.97277833
2002-08-11,-1.776317406956818,-0.7013947792988608,-0.4337478199153119,-0.5820684962801781,-0.6657743437942945,1.4366316974808315,-0.6688127286740757,43.386945
2002-08-12,-1.017244385291466,-0.7477281391325802,-0.10436328144866713,-0.5806806341230076,-0.37359003683570396,1.4366316974808315,-0.6536123608373212,45.453945
2002-08-13,-0.9494003693052555,-0.7278361314953026,-0.8694374069453183,-0.5819956647057347,-0.6852271897941838,1.4366316974808315,-0.6538599398251483,45.42027833
2002-08-14,-0.9261598233942413,-0.7595095142500722,0.1608675289076986,-0.5837709327536506,-0.7236524519854325,1.4366316974808315,-0.6618394588137939,44.335195
2002-08-15,-0.8592881575451329,-0.7662123133415711,-0.02990199730368941,-0.5852116792228169,-0.5528262654736384,1.4366316974808315,-0.65332433578123,45.49311167
2002-08-16,-0.9009069216620601,-0.7717960631418305,-0.2807735767839832,-0.5870274348000275,-0.7478602192189381,1.4366316974808315,-0.6640787002295131,44.030695
2002-08-17,-1.173767007865702,-0.6517091399756764,-0.5290546060828862,-0.5741639103111743,-0.7736028648590724,1.4366316974808315,-0.6536914145162013,45.443195
2002-08-18,-1.7141633811505432,-0.6517665276093094,-0.9965057600827455,-0.5780780690702301,-0.7069299103200639,1.4366316974808315,-0.6708043911019678,43.11611167
2002-08-19,-1.6723557873726909,-0.6714791797622724,-0.6058965968099063,-0.5773387831715543,-0.7535588228291641,1.4366316974808315,-0.665886516892568,43.78486167
2002-08-20,-1.0036755532432444,-0.7018192564956336,-0.2745347977940881,-0.5792590412229423,-0.6110144936495228,1.4366316974808315,-0.6447350616480276,46.66111167
2002-08-21,-0.9140115414498864,-0.7253146719071547,-0.2745347977940881,-0.565272002190966,-0.5523780498530448,1.4366316974808315,-0.6541050674870854,45.386945
2002-08-22,-0.8537420616255276,-0.7206499754949234,-0.5832777628835071,-0.564321945269941,-0.817118107669251,1.4366316974808315,-0.6495594809514812,46.00507
2002-08-23,-0.8634998235347235,-0.7406797539618382,-0.2705815120975216,-0.5672545254219082,-0.8417717810461953,1.4366316974808315,-0.660350614552732,44.53765333
2002-08-24,-1.1445074984808328,-0.7214982412368652,-0.2705815120975216,-0.5679231196245857,-0.7943310578137808,1.4366316974808315,-0.6599911960824749,44.58652833
2002-08-25,-1.6557716673279141,-0.7859916116663933,-0.5818364608066336,-0.6016285467090661,-0.7673405446072739,1.4366316974808315,-0.6641553026560415,44.02027833
2002-08-26,-1.015948759928899,-0.8121647870364342,-0.5818364608066336,-0.6004346298010088,-0.7792677628374811,1.4366316974808315,-0.6606254639711638,44.50027833
2002-08-27,-0.9520157105982846,-0.8011752317730337,-0.5818364608066336,-0.6016412730854167,-0.7951200521598714,1.4366316974808315,-0.661051373277345,44.44236167
2002-08-28,-0.9191104471870102,-0.800741955139104,-0.9709051466930236,-0.6012363089486047,-0.8195454573452001,1.4366316974808315,-0.6623566782076903,44.26486167
2002-08-29,-0.9397088203940464,-0.8149804009198075,-0.6362613998980168,-0.6048536135148999,-0.8093267056713243,1.4366316974808315,-0.6559882609137235,45.13086167
2002-08-30,-0.9643451766939933,-0.8149245197115572,-1.0692742340470922,-0.5998137648011637,-0.8233280100808738,1.4366316974808315,-0.6562591270562761,45.09402833
2002-08-31,-1.2401259196813812,-0.8165625397206491,-1.0692742340470918,-0.6011578524758674,-0.8166963492079394,1.4366316974808315,-0.6560048070325589,45.12861167
2002-09-01,-1.7382683745352738,-0.813534543745114,-1.0491328395909205,-0.5970774996210935,-0.782136687217189,1.2795891172985883,-0.6529454762831861,45.54463033
2002-09-02,-1.0380356272965596,-0.803184416210431,-0.2504561778644917,-0.5913263077453491,-0.6768246190991392,1.2795891172985883,-0.6541711146664096,45.37796367
2002-09-03,-0.9820233980094252,-0.7963151164645513,-1.0886900124011525,-0.580722775249387,-1.0358015752896002,1.2795891172985883,-0.6357558972708912,47.88213033
2002-09-04,-0.9605559611719502,-0.853678117559503,-0.6258577168069307,-0.6048193706142299,-0.4734528688527743,1.2795891172985883,-0.6551209844759156,45.248797
2002-09-05,-0.9058885481674557,-0.8600064947140573,-0.227643797659198,-0.6047879950414787,-0.42402506119345224,1.2795891172985883,-0.6615525221246303,44.37421367
2002-09-06,-0.891654628913966,-0.8636741383795473,-0.5921451464781209,-0.6070802535470443,-0.5033536980104336,1.2795891172985883,-0.6622296874074736,44.28213033
2002-09-07,-1.1048999361458918,-0.8031466360182894,-1.034932778557627,-0.5482185276069039,-0.5679371697148066,1.2795891172985883,-0.6581544395957323,44.836297
2002-09-08,-1.6009283354758275,-0.7364596821522482,-1.0349327785576268,-0.5782099784609586,-0.690024420418126,1.2795891172985883,-0.6548360235404176,45.287547
2002-09-09,-0.9309932279923788,-0.8046373945771758,-1.0349327785576268,-0.5763459563929031,-0.7531325168289769,1.2795891172985883,-0.6437531880413172,46.79463033
2002-09-10,-0.8757366058587405,-0.798961451543485,-1.6050495217931624,-0.5711118587045306,-1.1415196834011083,1.2795891172985883,-0.6379929937948412,47.577922
2002-09-11,-0.8768473685700656,-0.8240139082307388,-1.0352698667576463,-0.5813112753647341,-0.7615484475994599,1.2795891172985883,-0.6204354168187508,49.96546367
2002-09-12,-0.8502020464390447,-0.8297712651873438,-1.032799063197292,-0.5853974397710123,-0.7454035243365775,1.2795891172985883,-0.6310065482969001,48.52796367
2002-09-13,-0.7868424103262898,-0.8167541430256196,-0.5817863025513351,-0.5708925878344722,-0.7453030929673883,1.2795891172985883,-0.6195452969563554,50.08650533
2002-09-14,-1.0458773235287198,-0.7660996856714414,-1.026461452064984,-0.5535485484182818,-0.7678983466360311,1.2795891172985883,-0.6200036857055038,50.024172
2002-09-15,-1.6085994502916054,-0.7721899291615408,-0.5810141764387244,-0.5547372814423325,-0.7119676839164056,1.2795891172985883,-0.6226109250850187,49.66963033
2002-09-16,-0.9852604779110011,-0.7816750013927499,-0.58101572069095,-0.5505841805450802,-0.7149529538157652,1.2795891172985883,-0.6210482360839009,49.88213033
2002-09-17,-0.8852307419426186,-0.7813145629092005,-0.2528199132705642,-0.569438733446968,-0.7741293855574055,1.2795891172985883,-0.6196081108769825,50.07796367
2002-09-18,-0.895647027459243,-0.8246132234750246,-1.1101491129064105,-0.572217350334324,-0.818773889013093,1.2795891172985883,-0.6351430780057411,47.96546367
2002-09-19,-0.8987503109433185,-0.820220126546523,-1.079808846270323,-0.5731924535103757,-0.7714787938069226,1.2795891172985883,-0.638017200178391,47.57463033
2002-09-20,-0.8537187644595693,-0.8104680546711416,-0.7564712563504854,-0.5704597024801439,-0.787184124791169,1.2795891172985883,-0.6445682375742501,46.683797
2002-09-21,-1.1548303789512775,-0.7460243245447061,-1.0786342341015516,-0.549035364277986,-0.9233657299579878,1.2795891172985883,-0.6358662047297935,47.86713033
2002-09-22,-1.626143370297395,-0.7426133757644566,-0.3998113114807915,-0.5477631651713861,-0.9033310643291157,1.2795891172985883,-0.6356333334031534,47.898797
2002-09-23,-0.8621824156826227,-0.7126910810039444,-0.6765833139010058,-0.5074963227494664,-0.8169075137242584,1.2795891172985883,-0.5888445862520407,54.261297
2002-09-24,-0.8662605016370591,-0.7833997425772585,-1.0201348222818312,-0.5546120370217921,-0.829002682432902,1.2795891172985883,-0.6178768966404561,50.31338033
2002-09-25,-0.9198120308813647,-0.5989004414992201,-0.5934490101069491,-0.5134558038950994,-0.7265830039385497,1.2795891172985883,-0.5936644094113736,53.60588033
2002-09-26,-0.9946491636647522,-0.760544758810174,-0.02468201016700298,-0.5419910016017352,-0.7350277256065293,1.2795891172985883,-0.5844160482112291,54.86350533
2002-09-27,-0.957330782299424,-0.7505395835589568,-0.27325551771766204,-0.5279636317584498,-0.6026041488179283,1.2795891172985883,-0.5934465521800412,53.63550533
